,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,a2_news,"Kanal informativ nÃ« partneritet ekskluziv me @CNN, me seli nÃ« #Tirane",Albania,6,995,17098,0,"#Kosovo PM @albinkurti  and President @VjosaOsmaniPRKS  meet #Greek Prime Minister #Mitsotakis
https://t.co/GT8uaj0NBn","['Kosovo', 'Greek', 'Mitsotakis']"
1,GreekReporter,Greek News From Around The Globe  http://t.co/BTnqSzxB,Greeks Are Everywhere! ,130,27017,69994,1,"#Greece Supports #Ukraineâ€™s Territorial Integrity, PM #Mitsotakis Says https://t.co/XZ50tRD0nJ","['Greece', 'Ukraine', 'Mitsotakis']"
2,Peiratesoneirou,Freedom,Europe,4838,7710,75859,11,"2 African asylum-seekers died after being pushed back from the island of #Samos, according to a media probe coordinated by LightHouse Reports. The pair had made it to Samos, before being found dead days later, washed up off the Turkish coastline. #Pushbacks #Greece #Mitsotakis","['Samos', 'Pushbacks', 'Greece', 'Mitsotakis']"
3,theokoulouris,"Senior  lecturer, @uniofbrighton, @MediaAtBrighton; deconstruction, ethics, feminism, politics; mourning; Virginia Woolf; modernism; RTs not endorsements.","Brighton & Hove, UK",1483,1500,25003,0,"Starving 70-year-old prosecuted by store manager of @Lidl_Hellas_ for stealing some cheese &amp; meat even though customers &amp; the police officer(s) called offered to pay (charges later dropped). #Greece again in abject poverty under #Mitsotakis
 #Lidl #Lidl_Hellas","['Greece', 'Mitsotakis', 'Lidl', 'Lidl_Hellas']"
4,AK7FZ78,Î¤Î¿ Ï€Î¹Î¿ Ï€Ï…ÎºÎ½ÏŒ ÏƒÎºÎ¿Ï„Î¬Î´Î¹ ÎµÎ¯Î½Î±Î¹ Î»Î¯Î³Î¿ Ï€ÏÎ¹Î½ Î¾Î·Î¼ÎµÏÏÏƒÎµÎ¹...,Î˜Î•Î¡ÎœÎŸÎ Î¥Î›Î•Î£,209,303,1591,6,"Globalist Kyriakos Mitsotakis, Prime Minister of ZioOccupied Greece and member of the Bilderberg Club, says he will fight against nativism (Greece being inhabited by Greeks) and he is happy that Greece is becoming a multicultural..

#Mitsotakis #Puppet #Jews #Bilderberg #vouli https://t.co/AAfieaNbr6","['Mitsotakis', 'Puppet', 'Jews', 'Bilderberg', 'vouli']"
5,eprotothema,"English Edition of Greeceâ€™s No.1 news site & best-selling/most influential Sunday newspaper. Follow for breaking news, special reports and more from @protothema",,1739,3529,45720,0,"#PM #Mitsotakis at #EU informal Summit: â€œGreece has a keen interest in the #Ukrainian crisisâ€ (video)
   https://t.co/1hlPFPrnPJ https://t.co/VLrO3x384S","['PM', 'Mitsotakis', 'EU', 'Ukrainian']"
6,CrrowG,"â€œIn a dark time, the eye begins to see,â€ wrote the American poet Theodore Roethke.",ğŸ‘ğŸš›ğŸššğŸš›ğŸšœğŸššğŸš›ğŸššğŸšœğŸš›ğŸš™ğŸšœğŸššğŸ‘,288,250,5655,0,"Doug Fordâœ… ""It doesn't matter if you have 1 shot or 10 shots, you can catch COVID""âœ… #MacronLeFou #CanadaTruckers 
#Mitsotakis #ÎœÎ•_Î¤ÎŸÎ_ÎšÎ¥Î¡Î™Î‘ÎšÎŸ #Î¼ÎµÏ„ÏÎ± #EuropeanParliament","['MacronLeFou', 'CanadaTruckers', 'Mitsotakis', 'ÎœÎ•_Î¤ÎŸÎ_ÎšÎ¥Î¡Î™Î‘ÎšÎŸ', 'Î¼ÎµÏ„ÏÎ±', 'EuropeanParliament']"
7,BcnFox,#Geopolitics and #LucÃ­a keep me #sleepless. #Ithaca is still far away...But then again the journey is what matters...and the people you share it with. Yep.,Barcelona,4025,1701,93238,1,"#Mitsotakis having abandoned the National #HealthSystem now has #ND deputies justifying the incredible 25,000 number of deaths in the #pandemic saying they didnÂ´t die intubated in a stadium at least...Holy Macro Guacamole...What a bunch of criminals...#Greece https://t.co/1zlllLXJO8","['Mitsotakis', 'HealthSystem', 'ND', 'pandemic', 'Greece']"
8,Peiratesoneirou,Freedom,Europe,4838,7710,75859,0,"Hey #Mitsotakis, @spectatorindex is attacking our country. 6,2% is just a lie they are spreading. Same happened with the #pushbacks that you do, the cocaine cartels that you support and the mafia gansters that act uncontrolably since your election #Greece #Noor1 #MAFIA #Fascism https://t.co/H9WIRKXOpO","['Mitsotakis', 'pushbacks', 'Greece', 'Noor1', 'MAFIA', 'Fascism']"
9,VoyagerStOrion,,,73,47,1247,0,"@ianrodenppc @CPC_HQ The same goes for #Greece, where this filthy @PrimeministerGR #mitsotakis, one of #KlausSchwab's students pays huge amounts of money to #journalist-s while manipulates #Lawyers n Justice in order to disseminate his ordered #propaganda concerning #CoronavirusPandemic (?)","['Greece', 'mitsotakis', 'KlausSchwab', 'journalist', 'Lawyers', 'propaganda', 'CoronavirusPandemic']"
10,eprotothema,"English Edition of Greeceâ€™s No.1 news site & best-selling/most influential Sunday newspaper. Follow for breaking news, special reports and more from @protothema",,1739,3529,45720,0,"#Mitsotakis: For us the supreme objective is the defense of the country
https://t.co/3IR0ntJSY5 https://t.co/VFGrjeKfaB",['Mitsotakis']
11,amna_newseng,"Athens News Agency - Macedonian Press Agency (ANA-MPA) is a Greece-based news service (a public entity anonymous company).
For news in greek follow @amna_news","Athens, Greece",3468,10992,39089,0,"PM #Mitsotakis 'supports only the strong and plunders society', #SYRIZA's @n_iliopoulos says

https://t.co/ryEjaBTqyK","['Mitsotakis', 'SYRIZA']"
12,eprotothema,"English Edition of Greeceâ€™s No.1 news site & best-selling/most influential Sunday newspaper. Follow for breaking news, special reports and more from @protothema",,1739,3529,45720,0,"#Crisis in #Ukraine: Extraordinary meeting with #Mitsotakis on the possible effects on #energy
https://t.co/8ukY4sZWUd https://t.co/mpyETBKAbS","['Crisis', 'Ukraine', 'Mitsotakis', 'energy']"
13,GRNewsEnglish,Greek News In English,,18,3,30,0,"Greek Nursing home of horror: 7 arrested in Crete over dozens of elderly deaths
https://t.co/RvvXH8zXff

#nurse #7NEWS #greece #creta #crete #reported #nursingjobs #elderly #healthcare #healthcaretips #griekenland #balkaninfo #balkanlife #mitsotakis #Î•Î›Î›Î‘Î”Î‘ #ÎµÎ»Î»Î±Ï‚ https://t.co/6cxLUCQoPZ","['nurse', '7NEWS', 'greece', 'creta', 'crete', 'reported', 'nursingjobs', 'elderly', 'healthcare', 'healthcaretips', 'griekenland', 'balkaninfo', 'balkanlife', 'mitsotakis', 'Î•Î›Î›Î‘Î”Î‘', 'ÎµÎ»Î»Î±Ï‚']"
14,BcnFox,#Geopolitics and #LucÃ­a keep me #sleepless. #Ithaca is still far away...But then again the journey is what matters...and the people you share it with. Yep.,Barcelona,4025,1701,93238,0,Intentional collapse of the #HealthSystem by #Mitsotakis  #Criminal  #Resign #Greece ğŸ‡¬ğŸ‡·ğŸ‡¬ğŸ‡·ğŸ‡¬ğŸ‡· https://t.co/PBrVQreF4s,"['HealthSystem', 'Mitsotakis', 'Criminal', 'Resign', 'Greece']"
15,VoyagerStOrion,,,73,47,1247,0,"@ianrodenppc Any attempt to control our lives, #TrudeauMustResign #FordFailedOntario or the @PrimeministerGR #mitsotakis  in their #dictator-ship manner amounts to high treason against the #people and must be punished severely. A #Greek friend of #Canada!","['TrudeauMustResign', 'FordFailedOntario', 'mitsotakis', 'dictator', 'people', 'Greek', 'Canada']"
16,BcnFox,#Geopolitics and #LucÃ­a keep me #sleepless. #Ithaca is still far away...But then again the journey is what matters...and the people you share it with. Yep.,Barcelona,4025,1701,93238,0,#Greece higher rates and pain coming...I guess #Mitsotakis at some point will run out of money to buy more #police cars &amp; then... https://t.co/2qeQyfghsW,"['Greece', 'Mitsotakis', 'police']"
17,amna_newseng,"Athens News Agency - Macedonian Press Agency (ANA-MPA) is a Greece-based news service (a public entity anonymous company).
For news in greek follow @amna_news","Athens, Greece",3468,10992,39089,0,".@PrimeministerGR #Mitsotakis addresses energy bills support, rise in minimum wage and stricter measures for football violence

https://t.co/V3nyoQRkOm https://t.co/TNVlScKlLR",['Mitsotakis']
18,eprotothema,"English Edition of Greeceâ€™s No.1 news site & best-selling/most influential Sunday newspaper. Follow for breaking news, special reports and more from @protothema",,1739,3529,45720,0,"PM #Mitsotakis: Elections in 2023 â€“ Penalties for sports-related gang violence without parole (#video)
https://t.co/KcDsFUwSui https://t.co/bcEDqv5neq","['Mitsotakis', 'video']"
19,GR_Patriot21,"ÎˆÎ½Î±Ï‚ Î»Î±ÏŒÏ‚ Î´ÎµÎ½ ÎºÎ¹Î½Î´Ï…Î½ÎµÏÎµÎ¹ Î±Ï€ÏŒ Î¿Î¹ÎºÎ¿Î½Î¿Î¼Î¹ÎºÎ¬ Ï€ÏÎ¿Î²Î»Î®Î¼Î±Ï„Î±, Î±Î»Î»Î¬ ÏŒÏ„Î±Î½ ÎºÎ±Ï„Î±ÏƒÏ„ÏÎ­Ï†ÎµÏ„Î±Î¹ Î· Î³Î»ÏÏƒÏƒÎ± Ï„Î¿Ï…, Î¾ÎµÏ‡Î½Î¹Î­Ï„Î±Î¹ Î· Î¹ÏƒÏ„Î¿ÏÎ¯Î± Ï„Î¿Ï… ÎºÎ±Î¹ Ï‡Î±Î»Î±ÏÏÎ½ÎµÎ¹ Î· ÎµÎ¸Î½Î¹ÎºÎ® ÏƒÏ…Î½ÎµÎ¯Î´Î·ÏƒÎ® Ï„Î¿Ï…",Greece,225,179,2314,0,"#Greece and #Canada are unlucky.

We both have Prime Ministers that are corrupt and useless sons of former PMs.

They are Globalist puppets and are simply put in place to push the Globalist agenda.

They dont care about their country or their people.

#Trudeau #Mitsotakis","['Greece', 'Canada', 'Trudeau', 'Mitsotakis']"
20,FoufasPhilip,Bsc Economics,Î•Î»Î»Î¬Ï‚,47,3,9,1,"Who is retweeting Mr. Mitsotakis?

#DataScience #Analytics #RETWEEETME #mitsotakis #network #RStats https://t.co/EDVEIhvn1h","['DataScience', 'Analytics', 'RETWEEETME', 'mitsotakis', 'network', 'RStats']"
21,CrrowG,"â€œIn a dark time, the eye begins to see,â€ wrote the American poet Theodore Roethke.",ğŸ‘ğŸš›ğŸššğŸš›ğŸšœğŸššğŸš›ğŸššğŸšœğŸš›ğŸš™ğŸšœğŸššğŸ‘,288,250,5655,0,"@DDDamiennn Î™ am saying that Macron's friend #Mitsotakis must resign ""he should know what to do "" that is go home"" We had enough restrictions already!",['Mitsotakis']
22,greekphase,"News â€¢ Infos â€¢ Kommentare Ã¼ber Griechenland

Î•Î»ÎµÏ…Î¸ÎµÏÎ¯Î± ğŸ‡ªğŸ‡ºğŸ•Šï¸",Deutschland,810,1241,37140,0,"""Touloupaki was removed from the case after the 2019 elections brought Prime Minister Kyriacos #Mitsotakis to power and the case turned cold in #Greece.

But not in the United States. Novartis agreed in 2020.."" 4/
#Griechenland","['Mitsotakis', 'Greece', 'Griechenland']"
23,BcnFox,#Geopolitics and #LucÃ­a keep me #sleepless. #Ithaca is still far away...But then again the journey is what matters...and the people you share it with. Yep.,Barcelona,4025,1701,93238,0,They will escape by helicopter during the night...#Criminals #Mitsotakis #Greece https://t.co/pmB2cocKRa,"['Criminals', 'Mitsotakis', 'Greece']"
